EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,013,007,Vehicle Interface Module,,,
EVR,013,008,Vehicle Interface Module,,,
EVR,020,002,Vehicle Interface Module,,,
EVR,029,001,Vehicle Interface Module,,,
EVR,029,003,Vehicle Interface Module,,,
EVR,060,003,Vehicle Interface Module,,,
EVR,071,002,Vehicle Interface Module,,,
EVR,093,001,Vehicle Interface Module,,,
EVR,010,001,Water In Fuel Sensor,,,
EVR,065,001,Water In Fuel Sensor,,,
EVR,010,001,Water Temperature Indicator Sensor,FD 1460,,
EVR,010,001,Water Temperature Indicator Sensor,FD 1060,,
